timestamp,session_id,last_lap,current_lap,sector1_time,sector2_time,sector3_time,delta_front,lap_distance,car_pos,current_sector
230.997,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.013,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.043,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.059,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.074,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.104,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.120,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.135,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.150,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.166,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.181,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.196,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.212,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.227,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.242,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.257,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.288,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.303,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.334,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.349,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.364,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.379,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.394,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.459,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.506,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.521,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.552,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.567,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.583,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.599,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.614,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.629,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.644,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.659,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.674,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.704,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.718,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.733,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.748,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.762,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.777,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.806,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.821,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.835,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.850,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.865,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.880,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.894,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.909,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.926,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.942,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.959,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.975,13859826608897719907,0,0,0,0,0,0,0.000,0,0
231.992,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.009,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.025,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.040,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.070,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.085,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.100,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.115,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.130,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.146,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.161,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.177,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.192,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.222,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.238,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.253,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.267,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.282,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.297,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.312,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.327,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.342,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.372,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.387,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.402,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.417,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.432,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.447,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.461,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.477,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.492,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.507,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.537,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.552,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.567,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.583,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.598,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.614,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.630,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.646,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.662,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.677,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.693,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.709,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.754,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.769,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.783,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.798,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.813,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.827,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.842,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.887,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.917,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.961,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.976,13859826608897719907,0,0,0,0,0,0,0.000,0,0
232.991,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.021,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.036,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.051,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.066,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.082,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.097,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.112,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.127,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.157,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.172,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.188,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.203,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.219,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.252,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.268,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.284,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.300,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.316,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.331,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.347,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.362,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.377,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.406,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.420,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.435,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.449,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.464,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.478,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.493,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.522,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.537,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.552,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.567,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.581,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.596,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.611,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.626,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.641,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.671,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.686,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.700,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.715,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.730,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.745,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.759,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.788,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.803,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.818,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.832,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.847,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.862,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.877,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.907,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.937,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.952,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.967,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.981,13859826608897719907,0,0,0,0,0,0,0.000,0,0
233.996,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.011,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.040,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.054,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.069,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.084,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.098,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.113,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.142,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.172,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.186,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.201,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.216,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.230,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.292,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.308,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.341,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.372,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.388,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.402,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.417,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.431,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.446,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.460,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.475,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.505,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.520,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.534,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.549,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.565,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.580,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.595,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.610,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.639,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.654,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.668,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.683,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.698,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.713,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.743,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.758,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.788,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.803,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.818,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.833,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.848,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.863,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.908,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.938,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.968,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.983,13859826608897719907,0,0,0,0,0,0,0.000,0,0
234.997,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.012,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.027,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.056,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.070,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.085,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.100,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.115,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.130,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.145,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.160,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.176,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.206,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.221,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.251,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.266,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.281,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.296,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.310,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.339,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.354,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.368,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.382,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.396,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.411,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.439,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.453,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.468,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.482,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.497,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.511,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.540,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.554,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.569,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.583,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.598,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.612,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.627,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.642,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.671,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.686,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.701,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.715,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.730,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.745,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.760,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.789,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.803,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.818,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.833,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.848,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.863,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.909,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.940,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.956,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.973,13859826608897719907,0,0,0,0,0,0,0.000,0,0
235.989,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.006,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.024,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.041,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.057,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.088,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.104,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.119,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.134,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.148,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.163,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.179,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.194,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.209,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.239,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.254,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.269,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.284,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.300,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.315,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.330,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.345,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.360,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.375,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.391,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.421,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.436,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.451,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.466,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.481,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.495,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.510,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.539,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.553,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.568,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.596,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.611,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.641,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.672,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.687,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.702,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.717,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.746,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.761,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.775,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.804,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.819,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.834,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.848,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.863,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.922,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.936,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.951,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.966,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.980,13859826608897719907,0,0,0,0,0,0,0.000,0,0
236.995,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.010,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.039,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.054,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.069,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.084,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.099,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.114,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.129,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.144,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.159,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.189,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.204,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.219,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.234,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.249,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.264,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.279,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.294,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.311,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.328,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.345,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.362,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.379,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.412,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.456,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.471,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.485,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.500,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.515,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.530,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.544,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.559,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.589,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.604,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.619,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.634,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.649,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.665,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.680,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.696,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.711,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.727,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.742,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.758,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.774,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.790,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.805,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.836,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.851,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.866,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.881,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.896,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.911,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.940,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.955,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.970,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.985,13859826608897719907,0,0,0,0,0,0,0.000,0,0
237.999,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.014,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.029,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.044,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.059,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.089,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.104,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.119,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.134,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.149,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.164,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.195,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.210,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.225,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.255,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.269,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.284,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.299,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.314,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.374,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.389,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.420,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.450,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.465,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.480,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.495,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.576,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.593,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.653,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.668,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.699,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.714,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.731,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.747,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.762,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.778,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.794,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.810,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.826,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.840,13859826608897719907,0,0,0,0,0,0,0.000,0,0
238.870,13859826608897719907,0,0,0,0,0,0,0.000,0,0
