timestamp,session_id,speed,throttle,steer,brake,gear,rpm,drs,RL_brake_temp,RR_brake_temp,FL_brake_temp,FR_brake_temp,RL_tyre_surface_temp,RR_tyre_surface_temp,FL_tyre_surface_temp,FR_tyre_surface_temp,RL_tyre_inner_temp,RR_tyre_inner_temp,FL_tyre_inner_temp,FR_tyre_inner_temp,engine_temp,RL_tyre_pressure,RR_tyre_pressure,FL_tyre_pressure,FR_tyre_pressure,RL_surface_type,RR_surface_type,FL_surface_type,FR_surface_type
249.707,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.722,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.752,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.767,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.782,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.797,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.813,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.828,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.843,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.858,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.888,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.903,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.918,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.934,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.949,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.964,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.979,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
249.995,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.010,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.025,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.041,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.071,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.086,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.102,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.116,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.132,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.147,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.161,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.176,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.191,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.221,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.236,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.251,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.266,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.281,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.296,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.311,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.326,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.355,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.370,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.384,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.399,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.413,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.428,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.443,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.458,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.473,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.488,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.519,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.534,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.550,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.566,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.582,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.597,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.613,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.628,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.644,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.660,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.689,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.704,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.718,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.733,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.747,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.762,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.777,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.792,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.807,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.836,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.851,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.866,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.881,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.896,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.911,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.926,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.955,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.969,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.984,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
250.998,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.013,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.027,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.042,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.071,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.085,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.099,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.114,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.128,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.143,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.172,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.186,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.201,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.215,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.230,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.244,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.258,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.273,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.302,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.317,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.331,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.346,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.361,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.389,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.403,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.417,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.432,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.446,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.460,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.474,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.502,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.516,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.530,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.545,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.573,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.587,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.601,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.614,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.628,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.656,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.670,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.684,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.698,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.725,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.739,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.753,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.767,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.781,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.795,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.823,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.837,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.851,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.865,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.879,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.907,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.921,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.935,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.948,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.962,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
251.990,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.004,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.018,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.032,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.059,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.073,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.087,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.101,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.115,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.129,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.143,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.171,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.185,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.198,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.212,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.226,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.254,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.268,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.282,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.296,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.323,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.337,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.351,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.365,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.392,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.406,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.419,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.433,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
252.447,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
